Name,date,pct_diff,weekend
Indiana,2020-04-29,-1,FALSE
Indiana,2020-04-30,-1,FALSE
Indiana,2020-05-01,-1,FALSE
Indiana,2020-05-02,-1,TRUE
Indiana,2020-05-03,-1,TRUE
Indiana,2020-05-04,-1,FALSE
Indiana,2020-05-05,-1,FALSE
Indiana,2020-05-06,-1,FALSE
Indiana,2020-05-07,-1,FALSE
Indiana,2020-05-08,-0.9963,FALSE
Indiana,2020-05-09,-1,TRUE
Indiana,2020-05-10,-0.9959,TRUE
Indiana,2020-05-11,-0.8382,FALSE
Indiana,2020-05-12,-0.8813,FALSE
Indiana,2020-05-13,-0.8529,FALSE
Indiana,2020-05-14,-0.8281,FALSE
Indiana,2020-05-15,-0.7985,FALSE
Indiana,2020-05-16,-0.7917,TRUE
Indiana,2020-05-17,-0.8365,TRUE
Indiana,2020-05-18,-0.784,FALSE
Indiana,2020-05-19,-0.7613,FALSE
Indiana,2020-05-20,-0.7802,FALSE
Indiana,2020-05-21,-0.7439,FALSE
Indiana,2020-05-22,-0.6946,FALSE
Indiana,2020-05-23,-0.7317,TRUE
Indiana,2020-05-24,-0.6695,TRUE
Indiana,2020-05-25,-0.5398,FALSE
Indiana,2020-05-26,-0.6742,FALSE
Indiana,2020-05-27,-0.6477,FALSE
Indiana,2020-05-28,-0.635,FALSE
Indiana,2020-05-29,-0.6394,FALSE
Indiana,2020-05-30,-0.6357,TRUE
Indiana,2020-05-31,-0.6924,TRUE
Indiana,2020-06-01,-0.67,FALSE
Indiana,2020-06-02,-0.6496,FALSE
Indiana,2020-06-03,-0.6174,FALSE
Indiana,2020-06-04,-0.5599,FALSE
Indiana,2020-06-05,-0.5296,FALSE
Indiana,2020-06-06,-0.5374,TRUE
Indiana,2020-06-07,-0.5629,TRUE
Indiana,2020-06-08,-0.5535,FALSE
Indiana,2020-06-09,-0.5733,FALSE
Indiana,2020-06-10,-0.5335,FALSE
Indiana,2020-06-11,-0.4819,FALSE
Indiana,2020-06-12,-0.3679,FALSE
Indiana,2020-06-13,-0.3861,TRUE
Indiana,2020-06-14,-0.7096,TRUE
Indiana,2020-06-15,-0.4481,FALSE
Indiana,2020-06-16,-0.4851,FALSE
Indiana,2020-06-17,-0.4805,FALSE
Indiana,2020-06-18,-0.4086,FALSE
Indiana,2020-06-19,-0.3644,FALSE
Indiana,2020-06-20,-0.3652,TRUE
Indiana,2020-06-21,0.0663,TRUE
Indiana,2020-06-22,-0.4293,FALSE
Indiana,2020-06-23,-0.4101,FALSE
Indiana,2020-06-24,-0.4121,FALSE
Indiana,2020-06-25,-0.4315,FALSE
Indiana,2020-06-26,-0.4245,FALSE
Indiana,2020-06-27,-0.4052,TRUE
Indiana,2020-06-28,-0.481,TRUE
Indiana,2020-06-29,-0.5436,FALSE
Indiana,2020-06-30,-0.4565,FALSE
Indiana,2020-07-01,-0.4844,FALSE
Indiana,2020-07-02,-0.2148,FALSE
Indiana,2020-07-03,-0.3602,FALSE
Indiana,2020-07-04,-0.7201,TRUE
Indiana,2020-07-05,-0.4021,TRUE
Indiana,2020-07-06,-0.3362,FALSE
Indiana,2020-07-07,-0.3859,FALSE
Indiana,2020-07-08,-0.4865,FALSE
Indiana,2020-07-09,-0.4885,FALSE
Indiana,2020-07-10,-0.3898,FALSE
Indiana,2020-07-11,-0.3671,TRUE
Indiana,2020-07-12,-0.3233,TRUE
Indiana,2020-07-13,-0.463,FALSE
Indiana,2020-07-14,-0.4492,FALSE
Indiana,2020-07-15,-0.4146,FALSE
Indiana,2020-07-16,-0.4096,FALSE
Indiana,2020-07-17,-0.3499,FALSE
Indiana,2020-07-18,-0.3447,TRUE
Indiana,2020-07-19,-0.4582,TRUE
Indiana,2020-07-20,-0.4865,FALSE
Indiana,2020-07-21,-0.4337,FALSE
Indiana,2020-07-22,-0.4825,FALSE
Indiana,2020-07-23,-0.416,FALSE
Indiana,2020-07-24,-0.3026,FALSE
Indiana,2020-07-25,-0.3135,TRUE
Indiana,2020-07-26,-0.36,TRUE
Indiana,2020-07-27,-0.4846,FALSE
Indiana,2020-07-28,-0.4681,FALSE
Indiana,2020-07-29,-0.5019,FALSE
Indiana,2020-07-30,-0.5426,FALSE
Indiana,2020-07-31,-0.4047,FALSE
Indiana,2020-08-01,-0.3823,TRUE
Indiana,2020-08-02,-0.4124,TRUE
Indiana,2020-08-03,-0.3761,FALSE
Indiana,2020-08-04,-0.3965,FALSE
Indiana,2020-08-05,-0.3856,FALSE
Indiana,2020-08-06,-0.3228,FALSE
Indiana,2020-08-07,-0.3657,FALSE
Indiana,2020-08-08,-0.3392,TRUE
Indiana,2020-08-09,-0.3413,TRUE
Indiana,2020-08-10,-0.5563,FALSE
Indiana,2020-08-11,-0.3491,FALSE
Indiana,2020-08-12,-0.3773,FALSE
Indiana,2020-08-13,-0.327,FALSE
Indiana,2020-08-14,-0.2424,FALSE
Indiana,2020-08-15,-0.2623,TRUE
Indiana,2020-08-16,-0.3137,TRUE
Indiana,2020-08-17,-0.414,FALSE
Indiana,2020-08-18,-0.4337,FALSE
Indiana,2020-08-19,-0.4034,FALSE
Indiana,2020-08-20,-0.3842,FALSE
Indiana,2020-08-21,-0.3092,FALSE
Indiana,2020-08-22,-0.3365,TRUE
Indiana,2020-08-23,-0.475,TRUE
Indiana,2020-08-24,-0.426,FALSE
Indiana,2020-08-25,-0.4398,FALSE
Indiana,2020-08-26,-0.4152,FALSE
Indiana,2020-08-27,-0.3683,FALSE
Indiana,2020-08-28,-0.2834,FALSE
Indiana,2020-08-29,-0.2573,TRUE
Indiana,2020-08-30,-0.4046,TRUE
Indiana,2020-08-31,-0.2958,FALSE
Indiana,2020-09-01,-0.0492,FALSE
Indiana,2020-09-02,-0.1982,FALSE
Indiana,2020-09-03,-0.1523,FALSE
Indiana,2020-09-04,-0.1694,FALSE
Indiana,2020-09-05,-0.1685,TRUE
Indiana,2020-09-06,0.1326,TRUE
Indiana,2020-09-07,-0.2204,FALSE
Indiana,2020-09-08,-0.5366,FALSE
Indiana,2020-09-09,-0.3914,FALSE
Indiana,2020-09-10,-0.3736,FALSE
Indiana,2020-09-11,-0.2929,FALSE
Indiana,2020-09-12,-0.2086,TRUE
Indiana,2020-09-13,-0.2421,TRUE
Indiana,2020-09-14,-0.4,FALSE
Indiana,2020-09-15,-0.4296,FALSE
Indiana,2020-09-16,-0.4194,FALSE
Indiana,2020-09-17,-0.3315,FALSE
Indiana,2020-09-18,-0.1876,FALSE
Indiana,2020-09-19,-0.2126,TRUE
Indiana,2020-09-20,-0.3736,TRUE
Indiana,2020-09-21,-0.3595,FALSE
Indiana,2020-09-22,-0.4157,FALSE
Indiana,2020-09-23,-0.3448,FALSE
Indiana,2020-09-24,-0.3419,FALSE
Indiana,2020-09-25,-0.2123,FALSE
Indiana,2020-09-26,-0.1931,TRUE
Indiana,2020-09-27,-0.3748,TRUE
Indiana,2020-09-28,-0.4535,FALSE
Indiana,2020-09-29,-0.3531,FALSE
Indiana,2020-09-30,-0.3795,FALSE
Indiana,2020-10-01,-0.3172,FALSE
Indiana,2020-10-02,-0.2542,FALSE
Indiana,2020-10-03,-0.1918,TRUE
Indiana,2020-10-04,-0.3109,TRUE
Indiana,2020-10-05,-0.0438,FALSE
Indiana,2020-10-06,-0.2904,FALSE
Indiana,2020-10-07,-0.2902,FALSE
Indiana,2020-10-08,-0.2821,FALSE
Indiana,2020-10-09,-0.1842,FALSE
Indiana,2020-10-10,-0.1086,TRUE
Indiana,2020-10-11,-0.2392,TRUE
Indiana,2020-10-12,-0.3535,FALSE
Indiana,2020-10-13,-0.2616,FALSE
Indiana,2020-10-14,-0.2421,FALSE
Indiana,2020-10-15,-0.3064,FALSE
Indiana,2020-10-16,-0.2006,FALSE
Indiana,2020-10-17,-0.1842,TRUE
Indiana,2020-10-18,-0.3729,TRUE
Indiana,2020-10-19,-0.3568,FALSE
Indiana,2020-10-20,-0.3112,FALSE
Indiana,2020-10-21,-0.3399,FALSE
Indiana,2020-10-22,-0.1889,FALSE
Indiana,2020-10-23,-0.2261,FALSE
Indiana,2020-10-24,-0.1865,TRUE
Indiana,2020-10-25,-0.4309,TRUE
Indiana,2020-10-26,-0.4297,FALSE
Indiana,2020-10-27,-0.45,FALSE
Indiana,2020-10-28,-0.4353,FALSE
Indiana,2020-10-29,-0.2889,FALSE
Indiana,2020-10-30,-0.3644,FALSE
Indiana,2020-10-31,-0.5127,TRUE
Indiana,2020-11-01,-0.2969,TRUE
Indiana,2020-11-02,-0.4227,FALSE
Indiana,2020-11-03,-0.4318,FALSE
Indiana,2020-11-04,-0.3738,FALSE
Indiana,2020-11-05,-0.3001,FALSE
Indiana,2020-11-06,-0.2216,FALSE
Indiana,2020-11-07,-0.2483,TRUE
Indiana,2020-11-08,-0.3145,TRUE
Indiana,2020-11-09,-0.329,FALSE
Indiana,2020-11-10,-0.3437,FALSE
Indiana,2020-11-11,-0.1932,FALSE
Indiana,2020-11-12,-0.4477,FALSE
Indiana,2020-11-13,-0.4217,FALSE
Indiana,2020-11-14,-0.4133,TRUE
Indiana,2020-11-15,-0.524,TRUE
Indiana,2020-11-16,-0.551,FALSE
Indiana,2020-11-17,-0.5855,FALSE
Indiana,2020-11-18,-0.4995,FALSE
Indiana,2020-11-19,-0.5096,FALSE
Indiana,2020-11-20,-0.4182,FALSE
Indiana,2020-11-21,-0.3888,TRUE
Indiana,2020-11-22,-0.4521,TRUE
Indiana,2020-11-23,-0.4948,FALSE
Indiana,2020-11-24,-0.4472,FALSE
Indiana,2020-11-25,-0.5101,FALSE
Indiana,2020-11-26,-0.5937,FALSE
Indiana,2020-11-27,-0.5222,FALSE
Indiana,2020-11-28,-0.3515,TRUE
Indiana,2020-11-29,-0.5025,TRUE
Indiana,2020-11-30,-0.6096,FALSE
Indiana,2020-12-01,-0.6141,FALSE
Indiana,2020-12-02,-0.5889,FALSE
Indiana,2020-12-03,-0.5238,FALSE
Indiana,2020-12-04,-0.4506,FALSE
Indiana,2020-12-05,-0.4226,TRUE
Indiana,2020-12-06,-0.5365,TRUE
Indiana,2020-12-07,-0.6389,FALSE
Indiana,2020-12-08,-0.6258,FALSE
Indiana,2020-12-09,-0.6598,FALSE
Indiana,2020-12-10,-0.6211,FALSE
Indiana,2020-12-11,-0.5025,FALSE
Indiana,2020-12-12,-0.4353,TRUE
Indiana,2020-12-13,-0.5047,TRUE
Indiana,2020-12-14,-0.5083,FALSE
Indiana,2020-12-15,-0.6167,FALSE
Indiana,2020-12-16,-0.6174,FALSE
Indiana,2020-12-17,-0.5953,FALSE
Indiana,2020-12-18,-0.4298,FALSE
Indiana,2020-12-19,-0.3911,TRUE
Indiana,2020-12-20,-0.5598,TRUE
Indiana,2020-12-21,-0.602,FALSE
Indiana,2020-12-22,-0.4828,FALSE
Indiana,2020-12-23,1.2252,FALSE
Indiana,2020-12-24,-0.3345,FALSE
Indiana,2020-12-25,-0.8834,FALSE
Indiana,2020-12-26,-0.4123,TRUE
Indiana,2020-12-27,-0.4158,TRUE
Indiana,2020-12-28,-0.4276,FALSE
Indiana,2020-12-29,-0.6839,FALSE
Indiana,2020-12-30,0.2649,FALSE
Indiana,2020-12-31,0.9246,FALSE
Indiana,2021-01-01,-0.6052,FALSE
Indiana,2021-01-02,-0.2568,TRUE
Indiana,2021-01-03,-0.2977,TRUE
Indiana,2021-01-04,-0.3586,FALSE
Indiana,2021-01-05,-0.447,FALSE
Indiana,2021-01-06,-0.4963,FALSE
Indiana,2021-01-07,-0.4899,FALSE
Indiana,2021-01-08,-0.2872,FALSE
Indiana,2021-01-09,-0.2435,TRUE
Indiana,2021-01-10,-0.2969,TRUE
Indiana,2021-01-11,-0.446,FALSE
Indiana,2021-01-12,-0.4027,FALSE
Indiana,2021-01-13,-0.3697,FALSE
Indiana,2021-01-14,-0.3614,FALSE
Indiana,2021-01-15,-0.2459,FALSE
Indiana,2021-01-16,-0.2563,TRUE
Indiana,2021-01-17,-0.3126,TRUE
Indiana,2021-01-18,-0.39,FALSE
Indiana,2021-01-19,-0.4767,FALSE
Indiana,2021-01-20,-0.4856,FALSE
Indiana,2021-01-21,-0.3926,FALSE
Indiana,2021-01-22,-0.3189,FALSE
Indiana,2021-01-23,-0.277,TRUE
Indiana,2021-01-24,-0.4163,TRUE
Indiana,2021-01-25,-0.5327,FALSE
Indiana,2021-01-26,-0.4479,FALSE
Indiana,2021-01-27,-0.461,FALSE
Indiana,2021-01-28,-0.3425,FALSE
Indiana,2021-01-29,-0.2225,FALSE
Indiana,2021-01-30,-0.2868,TRUE
Indiana,2021-01-31,0.0226,TRUE
Indiana,2021-02-01,-0.3893,FALSE
Indiana,2021-02-02,-0.2635,FALSE
Indiana,2021-02-03,-0.1592,FALSE
Indiana,2021-02-04,-0.3082,FALSE
Indiana,2021-02-05,-0.2349,FALSE
Indiana,2021-02-06,-0.1938,TRUE
Indiana,2021-02-07,-0.5944,TRUE
Indiana,2021-02-08,-0.5109,FALSE
Indiana,2021-02-09,-0.4592,FALSE
Indiana,2021-02-10,-0.3931,FALSE
Indiana,2021-02-11,-0.3515,FALSE
Indiana,2021-02-12,-0.4763,FALSE
Indiana,2021-02-13,-0.1996,TRUE
Indiana,2021-02-14,0.3881,TRUE
Indiana,2021-02-15,-0.7586,FALSE
Indiana,2021-02-16,-0.7294,FALSE
Indiana,2021-02-17,-0.6037,FALSE
Indiana,2021-02-18,-0.5037,FALSE
Indiana,2021-02-19,-0.2657,FALSE
Indiana,2021-02-20,-0.1978,TRUE
Indiana,2021-02-21,-0.3212,TRUE
Indiana,2021-02-22,-0.4235,FALSE
Indiana,2021-02-23,-0.3806,FALSE
Indiana,2021-02-24,-0.2775,FALSE
Indiana,2021-02-25,-0.3111,FALSE
Indiana,2021-02-26,-0.1499,FALSE
Indiana,2021-02-27,-0.0992,TRUE
Indiana,2021-02-28,-0.1271,TRUE
Indiana,2021-03-01,-0.3382,FALSE
Indiana,2021-03-02,-0.4179,FALSE
Indiana,2021-03-03,-0.3817,FALSE
Indiana,2021-03-04,-0.2859,FALSE
Indiana,2021-03-05,-0.0744,FALSE
Indiana,2021-03-06,-0.0353,TRUE
Indiana,2021-03-07,-0.0405,TRUE
Indiana,2021-03-08,-0.3576,FALSE
Indiana,2021-03-09,-0.2793,FALSE
Indiana,2021-03-10,-0.309,FALSE
Indiana,2021-03-11,-0.2806,FALSE
Indiana,2021-03-12,-0.0814,FALSE
Indiana,2021-03-13,-0.1059,TRUE
Indiana,2021-03-14,-0.0844,TRUE
Indiana,2021-03-15,-0.2381,FALSE
Indiana,2021-03-16,-0.1861,FALSE
Indiana,2021-03-17,0.0447,FALSE
Indiana,2021-03-18,-0.2539,FALSE
Indiana,2021-03-19,-0.1189,FALSE
Indiana,2021-03-20,-0.0511,TRUE
Indiana,2021-03-21,0.0754,TRUE
Indiana,2021-03-22,-0.2237,FALSE
Indiana,2021-03-23,-0.2683,FALSE
Indiana,2021-03-24,-0.2177,FALSE
Indiana,2021-03-25,-0.1481,FALSE
Indiana,2021-03-26,-0.0211,FALSE
Indiana,2021-03-27,0.1264,TRUE
Indiana,2021-03-28,0.0222,TRUE
Indiana,2021-03-29,-0.1351,FALSE
Indiana,2021-03-30,-0.1395,FALSE
Indiana,2021-03-31,-0.0764,FALSE
Indiana,2021-04-01,-0.0428,FALSE
Indiana,2021-04-02,-0.0378,FALSE
Indiana,2021-04-03,-0.0941,TRUE
Indiana,2021-04-04,0.2669,TRUE
Indiana,2021-04-05,0.0517,FALSE
Indiana,2021-04-06,-0.1514,FALSE
Indiana,2021-04-07,-0.2982,FALSE
Indiana,2021-04-08,-0.3489,FALSE
Indiana,2021-04-09,-0.1835,FALSE
Indiana,2021-04-10,-0.1114,TRUE
Indiana,2021-04-11,0.0876,TRUE
Indiana,2021-04-12,-0.1788,FALSE
Indiana,2021-04-13,-0.2125,FALSE
Indiana,2021-04-14,-0.1563,FALSE
Indiana,2021-04-15,-0.0893,FALSE
Indiana,2021-04-16,-0.0671,FALSE
Indiana,2021-04-17,-0.5962,TRUE
Indiana,2021-04-18,-0.3492,TRUE
Indiana,2021-04-19,-0.0241,FALSE
Indiana,2021-04-20,-0.1751,FALSE
Indiana,2021-04-21,-0.1593,FALSE
Indiana,2021-04-22,-0.1175,FALSE
Indiana,2021-04-23,-0.1056,FALSE
Indiana,2021-04-24,-0.0594,TRUE
Indiana,2021-04-25,0.0788,TRUE
Indiana,2021-04-26,-0.0725,FALSE
Indiana,2021-04-27,-0.0495,FALSE
Indiana,2021-04-28,-0.1734,FALSE
Indiana,2021-04-29,-0.0992,FALSE
Indiana,2021-04-30,-0.0205,FALSE
Indiana,2021-05-01,-0.1033,TRUE
Indiana,2021-05-02,-0.031,TRUE
Indiana,2021-05-03,-0.2818,FALSE
Indiana,2021-05-04,-0.192,FALSE
Indiana,2021-05-05,-0.1019,FALSE
Indiana,2021-05-06,-0.0418,FALSE
Indiana,2021-05-07,-0.0605,FALSE
Indiana,2021-05-08,-0.0303,TRUE
Indiana,2021-05-09,-0.26,TRUE
Indiana,2021-05-10,-0.0401,FALSE
Indiana,2021-05-11,-0.0997,FALSE
Indiana,2021-05-12,-0.0497,FALSE
Indiana,2021-05-13,0.0996,FALSE
Indiana,2021-05-14,0.0089,FALSE
Indiana,2021-05-15,0.0453,TRUE
Indiana,2021-05-16,0.0984,TRUE
Indiana,2021-05-17,-0.1763,FALSE
Indiana,2021-05-18,-0.0171,FALSE
Indiana,2021-05-19,0.021,FALSE
Indiana,2021-05-20,0.011,FALSE
Indiana,2021-05-21,0.1146,FALSE
Indiana,2021-05-22,0.0634,TRUE
Indiana,2021-05-23,0.0564,TRUE
Indiana,2021-05-24,0.0963,FALSE
Indiana,2021-05-25,0.3003,FALSE
Indiana,2021-05-26,0.1767,FALSE
Indiana,2021-05-27,0.2105,FALSE
Indiana,2021-05-28,0.0648,FALSE
Indiana,2021-05-29,0.1168,TRUE
Indiana,2021-05-30,0.0911,TRUE
Indiana,2021-05-31,-0.3153,FALSE
Indiana,2021-06-01,-0.1789,FALSE
Indiana,2021-06-02,-0.0629,FALSE
Indiana,2021-06-03,0.037,FALSE
Indiana,2021-06-04,0.0595,FALSE
Indiana,2021-06-05,0.1201,TRUE
Indiana,2021-06-06,0.0725,TRUE
Indiana,2021-06-07,-0.0332,FALSE
Indiana,2021-06-08,-0.0383,FALSE
Indiana,2021-06-09,-0.0263,FALSE
Indiana,2021-06-10,0.0386,FALSE
Indiana,2021-06-11,0.1279,FALSE
Indiana,2021-06-12,0.0319,TRUE
Indiana,2021-06-13,-0.4265,TRUE
Indiana,2021-06-14,0.1248,FALSE
Indiana,2021-06-15,0.0176,FALSE
Indiana,2021-06-16,0.0539,FALSE
Indiana,2021-06-17,0.0664,FALSE
Indiana,2021-06-18,0.1119,FALSE
Indiana,2021-06-19,0.1554,TRUE
Indiana,2021-06-20,1.0208,TRUE
Indiana,2021-06-21,0.072,FALSE
Indiana,2021-06-22,0.0528,FALSE
Indiana,2021-06-23,0.0434,FALSE
Indiana,2021-06-24,-0.0173,FALSE
Indiana,2021-06-25,-0.0526,FALSE
Indiana,2021-06-26,-0.0292,TRUE
Indiana,2021-06-27,0.0042,TRUE
Indiana,2021-06-28,-0.1857,FALSE
Indiana,2021-06-29,-0.6908,FALSE
Indiana,2021-06-30,-0.116,FALSE
Indiana,2021-07-01,0.4375,FALSE
Indiana,2021-07-02,0.1374,FALSE
Indiana,2021-07-03,-0.0474,TRUE
Indiana,2021-07-04,-0.3657,TRUE
Indiana,2021-07-05,0.3142,FALSE
Indiana,2021-07-06,-0.003,FALSE
Indiana,2021-07-07,-0.0148,FALSE
Indiana,2021-07-08,-0.0909,FALSE
Indiana,2021-07-09,0.0411,FALSE
Indiana,2021-07-10,-0.0088,TRUE
Indiana,2021-07-11,0.2995,TRUE
Indiana,2021-07-12,0.0182,FALSE
Indiana,2021-07-13,0.1087,FALSE
Indiana,2021-07-14,0.0357,FALSE
Indiana,2021-07-15,0.1147,FALSE
Indiana,2021-07-16,0.1059,FALSE
Indiana,2021-07-17,0.1397,TRUE
Indiana,2021-07-18,0.1365,TRUE
Indiana,2021-07-19,-0.065,FALSE
Indiana,2021-07-20,0.027,FALSE
Indiana,2021-07-21,0.061,FALSE
Indiana,2021-07-22,0.0686,FALSE
Indiana,2021-07-23,0.1274,FALSE
Indiana,2021-07-24,0.0736,TRUE
Indiana,2021-07-25,0.1187,TRUE
Indiana,2021-07-26,0.0871,FALSE
Indiana,2021-07-27,-0.0153,FALSE
Indiana,2021-07-28,-0.1134,FALSE
Indiana,2021-07-29,-0.1297,FALSE
Indiana,2021-07-30,-0.0924,FALSE
Indiana,2021-07-31,-0.0389,TRUE
Indiana,2021-08-01,0.1776,TRUE
Indiana,2021-08-02,0.0832,FALSE
Indiana,2021-08-03,0.0027,FALSE
Indiana,2021-08-04,0.0463,FALSE
Indiana,2021-08-05,0.1241,FALSE
Indiana,2021-08-06,0.0063,FALSE
Indiana,2021-08-07,-0.0317,TRUE
Indiana,2021-08-08,0.0512,TRUE
Indiana,2021-08-09,-0.1347,FALSE
Indiana,2021-08-10,-0.0105,FALSE
Indiana,2021-08-11,0.0418,FALSE
Indiana,2021-08-12,0.1321,FALSE
Indiana,2021-08-13,0.1407,FALSE
Indiana,2021-08-14,0.1001,TRUE
Indiana,2021-08-15,0.1901,TRUE
Indiana,2021-08-16,0.0094,FALSE
Indiana,2021-08-17,-0.0257,FALSE
Indiana,2021-08-18,-0.0145,FALSE
Indiana,2021-08-19,-0.0136,FALSE
Indiana,2021-08-20,-0.0178,FALSE
Indiana,2021-08-21,-0.0459,TRUE
Indiana,2021-08-22,-0.0156,TRUE
Indiana,2021-08-23,-0.0521,FALSE
Indiana,2021-08-24,-0.1048,FALSE
Indiana,2021-08-25,-0.0516,FALSE
Kentucky,2020-02-18,0.11,FALSE
Kentucky,2020-02-19,0.14,FALSE
Kentucky,2020-02-20,0.02,FALSE
Kentucky,2020-02-21,0.06,FALSE
Kentucky,2020-02-22,0.11,TRUE
Kentucky,2020-02-23,-0.02,TRUE
Kentucky,2020-02-24,0.02,FALSE
Kentucky,2020-02-25,-0.07,FALSE
Kentucky,2020-02-26,-0.14,FALSE
Kentucky,2020-02-27,-0.08,FALSE
Kentucky,2020-02-28,0,FALSE
Kentucky,2020-02-29,0.17,TRUE
Kentucky,2020-03-01,0.19,TRUE
Kentucky,2020-03-02,-0.05,FALSE
Kentucky,2020-03-03,0,FALSE
Kentucky,2020-03-04,-0.06,FALSE
Kentucky,2020-03-05,0.04,FALSE
Kentucky,2020-03-06,-0.03,FALSE
Kentucky,2020-03-07,0.01,TRUE
Kentucky,2020-03-08,0.03,TRUE
Kentucky,2020-03-09,-0.17,FALSE
Kentucky,2020-03-10,-0.21,FALSE
Kentucky,2020-03-11,-0.2,FALSE
Kentucky,2020-03-12,-0.26,FALSE
Kentucky,2020-03-13,-0.3,FALSE
Kentucky,2020-03-14,-0.46,TRUE
Kentucky,2020-03-15,-0.55,TRUE
Kentucky,2020-03-16,-0.74,FALSE
Kentucky,2020-03-17,-1,FALSE
Kentucky,2020-03-18,-1,FALSE
Kentucky,2020-03-19,-1,FALSE
Kentucky,2020-03-20,-1,FALSE
Kentucky,2020-03-21,-0.9917,TRUE
Kentucky,2020-03-22,-0.9797,TRUE
Kentucky,2020-03-23,-0.9827,FALSE
Kentucky,2020-03-24,-0.9777,FALSE
Kentucky,2020-03-25,-0.9798,FALSE
Kentucky,2020-03-26,-0.982,FALSE
Kentucky,2020-03-27,-0.9891,FALSE
Kentucky,2020-03-28,-0.9793,TRUE
Kentucky,2020-03-29,-1,TRUE
Kentucky,2020-03-30,-0.9934,FALSE
Kentucky,2020-03-31,-0.9807,FALSE
Kentucky,2020-04-01,-1,FALSE
Kentucky,2020-04-02,-0.9857,FALSE
Kentucky,2020-04-03,-0.9686,FALSE
Kentucky,2020-04-04,-0.9743,TRUE
Kentucky,2020-04-05,-0.978,TRUE
Kentucky,2020-04-06,-1,FALSE
Kentucky,2020-04-07,-0.9885,FALSE
Kentucky,2020-04-08,-0.9669,FALSE
Kentucky,2020-04-09,-1,FALSE
Kentucky,2020-04-10,-0.9754,FALSE
Kentucky,2020-04-11,-0.9716,TRUE
Kentucky,2020-04-12,-1,TRUE
Kentucky,2020-04-13,-1,FALSE
Kentucky,2020-04-14,-0.9841,FALSE
Kentucky,2020-04-15,-0.9679,FALSE
Kentucky,2020-04-16,-0.9544,FALSE
Kentucky,2020-04-17,-0.9752,FALSE
Kentucky,2020-04-18,-0.9663,TRUE
Kentucky,2020-04-19,-0.9731,TRUE
Kentucky,2020-04-20,-1,FALSE
Kentucky,2020-04-21,-0.9698,FALSE
Kentucky,2020-04-22,-0.9646,FALSE
Kentucky,2020-04-23,-0.9737,FALSE
Kentucky,2020-04-24,-0.9608,FALSE
Kentucky,2020-04-25,-0.9699,TRUE
Kentucky,2020-04-26,-0.9867,TRUE
Kentucky,2020-04-27,-1,FALSE
Kentucky,2020-04-28,-1,FALSE
Kentucky,2020-04-29,-1,FALSE
Kentucky,2020-04-30,-0.9827,FALSE
Kentucky,2020-05-01,-0.9721,FALSE
Kentucky,2020-05-02,-0.9671,TRUE
Kentucky,2020-05-03,-1,TRUE
Kentucky,2020-05-04,-1,FALSE
Kentucky,2020-05-05,-0.9766,FALSE
Kentucky,2020-05-06,-0.9853,FALSE
Kentucky,2020-05-07,-0.964,FALSE
Kentucky,2020-05-08,-0.9572,FALSE
Kentucky,2020-05-09,-0.9667,TRUE
Kentucky,2020-05-10,-1,TRUE
Kentucky,2020-05-11,-1,FALSE
Kentucky,2020-05-12,-1,FALSE
Kentucky,2020-05-13,-0.9857,FALSE
Kentucky,2020-05-14,-0.9972,FALSE
Kentucky,2020-05-15,-1,FALSE
Kentucky,2020-05-16,-0.9895,TRUE
Kentucky,2020-05-17,-0.9813,TRUE
Kentucky,2020-05-18,-0.9879,FALSE
Kentucky,2020-05-19,-0.9993,FALSE
Kentucky,2020-05-20,-0.9667,FALSE
Kentucky,2020-05-21,-0.953,FALSE
Kentucky,2020-05-22,-0.7191,FALSE
Kentucky,2020-05-23,-0.7385,TRUE
Kentucky,2020-05-24,-0.7109,TRUE
Kentucky,2020-05-25,-0.6423,FALSE
Kentucky,2020-05-26,-0.7521,FALSE
Kentucky,2020-05-27,-0.7575,FALSE
Kentucky,2020-05-28,-0.6709,FALSE
Kentucky,2020-05-29,-0.6854,FALSE
Kentucky,2020-05-30,-0.6739,TRUE
Kentucky,2020-05-31,-0.6189,TRUE
Kentucky,2020-06-01,-0.6958,FALSE
Kentucky,2020-06-02,-0.7424,FALSE
Kentucky,2020-06-03,-0.6705,FALSE
Kentucky,2020-06-04,-0.6462,FALSE
Kentucky,2020-06-05,-0.5958,FALSE
Kentucky,2020-06-06,-0.5722,TRUE
Kentucky,2020-06-07,-0.5533,TRUE
Kentucky,2020-06-08,-0.6043,FALSE
Kentucky,2020-06-09,-0.6368,FALSE
Kentucky,2020-06-10,-0.5836,FALSE
Kentucky,2020-06-11,-0.4861,FALSE
Kentucky,2020-06-12,-0.4984,FALSE
Kentucky,2020-06-13,-0.477,TRUE
Kentucky,2020-06-14,-0.7047,TRUE
Kentucky,2020-06-15,-0.551,FALSE
Kentucky,2020-06-16,-0.578,FALSE
Kentucky,2020-06-17,-0.5452,FALSE
Kentucky,2020-06-18,-0.4985,FALSE
Kentucky,2020-06-19,-0.4101,FALSE
Kentucky,2020-06-20,-0.435,TRUE
Kentucky,2020-06-21,-0.217,TRUE
Kentucky,2020-06-22,-0.4521,FALSE
Kentucky,2020-06-23,-0.5804,FALSE
Kentucky,2020-06-24,-0.5404,FALSE
Kentucky,2020-06-25,-0.4438,FALSE
